year,month,x,y,utmk_x,utmk_y,longitude,latitude,labels
2023,07,2179.5,502.5,943510.1588636193,1941987.6149783938,126.85895127341557,37.47813924231307,{승합차}{시내버스}{차량단독}
2023,07,2192.5,508.5,943561.8907998399,1941963.5501933345,126.85953817731715,37.47792551069117,{승용차}
2023,07,2193.5,508.5,943565.8701795491,1941963.5501933345,126.859583181564,37.47792575409599,{신호위반}{이륜차}
2023,07,2205.5,515.5,943613.6227360604,1941935.4746107655,126.86012538546416,37.477675626530946,{승용차}{승합차}{음주운전}
2023,07,2260.5,537.5,943832.4886200704,1941847.237065548,126.86260735172988,37.47689368467297,{고령운전자}{승용차}{화물차}
2023,07,2299.5,1239.5,943987.684428732,1939031.6572136178,126.86457682475495,37.45152603092006,{고령운전자}{승용차}
2023,07,2305.5,1228.5,944011.5607069876,1939075.7759862265,126.86484340064352,37.45192512626575,{승용차}{신호위반}
2023,07,2329.5,280.5,944107.0658200103,1942878.0120255854,126.86563423945624,37.486200805441776,{승용차}
2023,07,2341.5,582.5,944154.8183765215,1941666.7511776038,126.86626635575516,37.47528651611362,{고령운전자}{승용차}{화물차}
2023,07,2344.5,598.5,944166.7565156493,1941602.578417446,126.86640623594323,37.47470884422417,{렌터카}{승용차}{차대사람}
2023,07,2348.5,570.5,944182.6740344864,1941714.8807477225,126.8665777217666,37.47572199726777,{승용차}
2023,07,2356.5,95.5,944214.5090721606,1943620.0095649117,126.86679316465217,37.49289497817215,{승용차}
2023,07,2357.5,96.5,944218.4884518698,1943615.9987674018,126.86683848243072,37.49285906935748,{차대사람}
2023,07,2361.5,622.5,944234.405970707,1941506.319277209,126.86717857536792,37.47384534329052,{승용차}
2023,07,2365.5,100.5,944250.323489544,1943599.9555773623,126.86719980585151,37.49271639635983,{렌터카}{승용차}{승합차}
2023,07,2367.5,331.5,944258.2822489626,1942673.4613525819,126.8673601038696,37.484366327259934,{승용차}{이륜차}
2023,07,2392.5,572.5,944357.7667416944,1941706.8591527026,126.868558460652,37.47566027305915,{승용차}{차대사람}{택시}
2023,07,2400.5,829.5,944389.6017793686,1940676.0841926655,126.86899641387407,37.46637172255415,{승합차}{시내버스}{차량단독}
2023,07,2415.5,563.5,944449.2924750077,1941742.9563302915,126.86959080226627,37.47599113469504,{승용차}
2023,07,2415.5,564.5,944449.2924750077,1941738.9455327815,126.869591105243,37.47595498503372,{이륜차}
2023,07,2420.5,577.5,944469.189373554,1941686.8051651532,126.86982005825287,37.475486237051115,{승용차}{차대사람}{택시}
2023,07,2426.5,246.5,944493.0656518097,1943014.379140921,126.86998984187754,37.48745320136161,{고령운전자}{승용차}{승합차}
2023,07,2441.5,892.5,944552.7563474488,1940423.4039495436,126.87086034976072,37.46410410445389,{고령운전자}{승용차}{이륜차}
2023,07,2451.5,620.5,944592.5501445414,1941514.3408722288,126.8712281412304,37.47393921656883,{고령운전자}{승용차}{차대사람}
2023,07,2463.5,373.5,944640.3027010527,1942505.0078571672,126.87169357753207,37.48287104892238,{사업용자동차}{승용차}{화물차}
2023,07,2473.5,411.5,944680.0964981455,1942352.5975517922,126.87215511960956,37.481499749821864,{승용차}{음주운전}
2023,07,2496.5,421.5,944771.6222314588,1942312.4895766934,126.87319328225698,37.48114373718516,{고령운전자}{자전거}
2023,07,2509.5,509.5,944823.3541676793,1941959.5393958245,126.873804851484,37.47796566191182,{승용차}{승합차}
2023,07,2522.5,612.5,944875.0861038999,1941546.4272523078,126.87442087657664,37.47424533573523,{승용차}
2023,07,2524.5,537.5,944883.0448633183,1941847.237065548,126.87448833527887,37.476957038474076,{렌터카}{승용차}{음주운전}
2023,07,2524.5,773.5,944883.0448633183,1940900.6888532182,126.8745592686734,37.468425705559035,{승용차}
2023,07,2554.5,205.5,945002.4262545966,1943178.8218388257,126.8757388269732,37.488965849680206,{승용차}
2023,07,2609.5,952.5,945221.2921386065,1940182.7560989512,126.87843761019336,37.46197503101353,{승용차}{차대사람}
2023,07,2616.5,1075.5,945249.1477965715,1939689.428005237,126.87878927493237,37.45753025506339,{승용차}{승합차}
2023,07,2632.5,912.5,945312.8178719198,1940343.187999346,126.87946056877948,37.46342644992405,{고령운전자}{승용차}{차대사람}
2023,07,2633.5,1759.5,945316.7972516291,1936946.0425084843,126.87975783554718,37.43280771837984,{화물차}
2023,07,2645.5,825.5,945364.5498081404,1940692.127382705,126.8800196021166,37.46657454589101,{승용차}{이륜차}
2023,07,2660.5,1033.5,945424.2405037795,1939857.8815006516,126.88075644073199,37.45905891485339,{고령운전자}{승용차}
2023,07,2660.5,1900.5,945424.2405037795,1936380.5200595923,126.88101410158384,37.427716916816514,{승용차}
2023,07,2679.5,904.5,945499.8487182556,1940375.274379425,126.88157299199338,37.46372670973421,{사업용자동차}{화물차}
2023,07,2687.5,1008.5,945531.6837559298,1939958.1514383983,126.88196383424254,37.459969006063986,{사업용자동차}{승용차}{화물차}
2023,07,2702.5,2038.5,945591.3744515689,1935827.0300032299,126.88294387487986,37.422738061226454,{승합차}{시내버스}
2023,07,2716.5,2036.5,945647.0857674987,1935835.0515982497,126.88357288319574,37.422813638602086,{승용차}
2023,07,2718.5,2107.5,945655.0445269173,1935550.2849750489,126.88368381452861,37.420247449843295,{승용차}
2023,07,2722.5,2036.5,945670.9620457543,1935835.0515982497,126.88384271191299,37.42281504209576,{고령운전자}{승용차}{택시}
2023,07,2723.5,1316.5,945674.9414254637,1938722.8258053577,126.88367477023225,37.44884328055387,{승용차}
2023,07,2729.5,2202.5,945698.8177037193,1935169.2592116108,126.88420654001328,37.41681576083115,{승용차}{차대사람}
2023,07,2737.5,1170.5,945730.6527413934,1939308.402241799,126.88426142543285,37.454124443147165,{자전거}{차대사람}
2023,07,2747.5,2272.5,945770.4465384862,1934888.5033859198,126.88503660459489,37.414289454768074,{승용차}{신호위반}
2023,07,2747.5,2290.5,945770.4465384862,1934816.3090307422,126.88504191233366,37.41363875207369,{승용차}
2023,07,2759.5,2053.5,945818.1990949975,1935766.868040582,126.88551166665819,37.4222091316632,{고령운전자}{승용차}{화물차}
2023,07,2766.5,2059.5,945846.0547529623,1935742.8032555226,126.88582823190838,37.42199386319853,{승합차}{시내버스}{신호위반}{차대사람}
2023,07,2777.5,1134.5,945889.8279297643,1939452.7909521544,126.88605042014034,37.45543518087036,{고령운전자}{승용차}{택시}
2023,07,2800.5,1414.5,945981.3536630776,1938329.7676493903,126.8871676056093,37.44531855684189,{차대사람}
2023,07,2851.5,1264.5,946184.3020282505,1938931.3872758711,126.88941787050317,37.45075289862692,{승용차}
2023,07,2935.5,1638.5,946518.5699238294,1937431.3490071788,126.89330580819363,37.437252209595684,{승용차}
2023,07,2949.5,1272.5,946574.2812397592,1938899.300895792,126.89382904684992,37.4504863418111,{승용차}
2023,07,2969.5,1597.5,946653.8688339447,1937595.7917050836,126.89482322698355,37.43874218403294,{렌터카}{승용차}
2023,07,2973.5,1500.5,946669.7863527818,1937984.8390635413,126.89497498526029,37.442249658132894,{음주운전}{차량단독}
2023,07,2980.5,1587.5,946697.6420107466,1937635.8996801823,126.89531511686474,37.43910621112286,{승용차}
2023,07,2984.5,1614.5,946713.5595295838,1937527.6081474158,126.89550287493054,37.43813107748754,{사업용자동차}{승용차}{화물차}
2023,07,3041.5,1641.5,946940.3841730123,1937419.3166146493,126.89807457570939,37.43716807921715,{렌터카}{승용차}
2023,07,3057.5,1573.5,947004.0542483607,1937692.0508453206,126.89877463870666,37.439629939637655,{승용차}
2023,08,1604.5,893.5,941222.0155307875,1940419.3931520337,126.83319915785083,37.46386188940816,{승용차}
2023,08,1795.5,1482.5,941982.0770552587,1938057.033418719,126.84197948350982,37.44261785251597,{승용차}{화물차}
2023,08,1863.5,1172.5,942252.6748754892,1939300.3806467792,126.84494082635766,37.45384120011838,{승용차}{신호위반}
2023,08,1867.5,1110.5,942268.5923943262,1939549.0500923914,126.84510128435552,37.45608347159973,{승용차}
2023,08,1867.5,1111.5,942268.5923943262,1939545.0392948815,126.8451015989007,37.45604732198933,{고령운전자}{사업용자동차}{화물차}
2023,08,1869.5,1118.5,942276.5511537448,1939516.9637123125,126.84519378241164,37.45579477224816,{승용차}{이륜차}
2023,08,1880.5,709.5,942320.3243305468,1941157.37989385,126.84556010269205,37.4705826817137,{승용차}
2023,08,1884.5,1604.5,942336.2418493839,1937567.7161225146,126.84602126702929,37.43822976087208,{고령운전자}{승용차}{승합차}
2023,08,1910.5,863.5,942439.705721825,1940539.7170773298,126.8469584191653,37.46502310398344,{사업용자동차}{화물차}
2023,08,1932.5,414.5,942527.252075429,1942340.5651592624,126.84780762245886,37.48125969552248,{고령운전자}{자전거}
2023,08,1952.5,518.5,942606.8396696144,1941923.4422182357,126.84874030422077,37.477505102845896,{승용차}
2023,08,1998.5,775.5,942789.891136241,1940892.6672581986,126.85089065984516,37.468226036919326,{승용차}
2023,08,2000.5,450.5,942797.8498956595,1942196.176448907,126.8508792749706,37.47997513106043,{승용차}
2023,08,2041.5,574.5,942961.0044637397,1941698.837557683,126.85276307452699,37.475502690358574,{승용차}{차대사람}
2023,08,2053.5,523.5,943008.757020251,1941903.3882306863,126.85328725502337,37.477349267616496,{차대사람}
2023,08,2054.5,526.5,943012.7363999602,1941891.3558381568,126.85333319133562,37.47724106478295,{승용차}{신호위반}{이륜차}
2023,08,2075.5,477.5,943096.303373855,1942087.8849161405,126.85426306225955,37.47901754970007,{신호위반}{이륜차}{차대사람}
2023,08,2090.5,426.5,943155.9940694941,1942292.435589144,126.85492232094697,37.480864855417536,{승용차}{차대사람}
2023,08,2090.5,610.5,943155.9940694941,1941554.4488473276,126.85497936930386,37.47421333846602,{승용차}
2023,08,2128.5,487.5,943307.2104984464,1942047.7769410417,126.85665141275031,37.47866903781311,{승용차}
2023,08,2144.5,490.5,943370.8805737948,1942035.7445485122,126.85737241416602,37.4785644992129,{신호위반}{이륜차}{차대사람}
2023,08,2162.5,2231.5,943442.5094085616,1935052.9460838246,126.8587187611426,37.41563215865808,{승용차}
2023,08,2197.5,508.5,943581.7876983862,1941963.5501933345,126.85976319855689,37.47792672754384,{승용차}{차대사람}
2023,08,2198.5,237.5,943585.7670780955,1943050.4763185098,126.85972479314853,37.48772349896868,{승합차}{차대사람}
2023,08,2236.5,1065.5,943736.9835070479,1939729.5359803357,126.86168921537543,37.45780084624152,{고령운전자}{승용차}
2023,08,2280.5,544.5,943912.0762142559,1941819.161482979,126.86350956633949,37.47664547872393,{렌터카}{승용차}
2023,08,2283.5,545.5,943924.0143533837,1941815.1506854692,126.86364488273144,37.47661005471253,{승합차}{이륜차}
2023,08,2310.5,416.5,944031.457605534,1942332.5435642428,126.86482059386756,37.481279877868126,{승용차}{화물차}
2023,08,2332.5,280.5,944119.0039591381,1942878.0120255854,126.86576926724845,37.48620152877509,{이륜차}{차량단독}
2023,08,2336.5,1194.5,944134.9214779751,1939212.143101562,126.86622770354222,37.453161689407025,{승용차}
2023,08,2337.5,223.5,944138.9008576844,1943106.627483648,126.86597693785917,37.4882632592925,{승합차}{화물차}
2023,08,2339.5,575.5,944146.8596171029,1941694.826760173,126.86617421800052,37.47553908189308,{고령운전자}{승합차}{시내버스}{차량단독}
2023,08,2360.5,615.5,944230.4265909976,1941534.3948597782,126.86713144452975,37.47409815039645,{승용차}{택시}
2023,08,2371.5,656.5,944274.1997677997,1941369.9521618735,126.86763892629965,37.47261865865005,{승용차}{화물차}
2023,08,2391.5,729.5,944353.7873619851,1941077.1639436528,126.86856109927794,37.4699845343582,{승합차}{시내버스}{차대사람}
2023,08,2398.5,95.5,944381.64301995,1943620.0095649117,126.8686837232973,37.492905073784414,{승용차}
2023,08,2403.5,532.5,944401.5399184964,1941867.2910530975,126.869041363602,37.477108897843934,{승용차}{차대사람}
2023,08,2403.5,855.5,944401.5399184964,1940571.803457409,126.869139286316,37.4654325489957,{승합차}{시내버스}{차대사람}
2023,08,2408.5,564.5,944421.4368170428,1941738.9455327815,126.86927608318658,37.47595330759636,{승용차}{음주운전}
2023,08,2413.5,583.5,944441.3337155891,1941662.7403800942,126.86950685621665,37.47526766225544,{승용차}
2023,08,2422.5,217.5,944477.1481329725,1943130.6922687073,126.86980101453116,37.48850058136222,{승용차}
2023,08,2422.5,628.5,944477.1481329725,1941482.25449215,126.86992550699958,37.47364308269872,{승용차}{자전거}
2023,08,2423.5,586.5,944481.1275126819,1941650.7079875644,126.86995779201871,37.47516160841571,{승용차}
2023,08,2441.5,606.5,944552.7563474488,1941570.492037367,126.87077388826289,37.474442921844236,{승용차}{차대사람}
2023,08,2449.5,313.5,944584.591385123,1942745.6557077595,126.87104533358195,37.485036681231776,{승용차}
2023,08,2459.5,621.5,944624.3851822156,1941510.330074719,126.8715884589067,37.47390497784906,{승용차}
2023,08,2486.5,700.5,944731.828434366,1941193.477071439,126.87282732097512,37.4710555925488,{고령운전자}{승용차}
2023,08,2498.5,265.5,944779.5809908772,1942938.1739882336,126.87323629256517,37.486783557061926,{승용차}{차대사람}
2023,08,2510.5,509.5,944827.3335473886,1941959.5393958245,126.87384985587904,37.47796589988322,{승용차}
2023,08,2510.5,510.5,944827.3335473886,1941955.5285983148,126.87385015682595,37.477929750204545,{신호위반}
2023,08,2510.5,2148.5,944827.3335473886,1935385.842277144,126.87434238612563,37.418716274600236,{승용차}
2023,08,2513.5,520.5,944839.2716865164,1941915.420623216,126.87398817873839,37.47756896720657,{고령운전자}{승용차}{승합차}{택시}
2023,08,2547.5,814.5,944974.5705966316,1940736.2461553137,126.87560653819273,37.46694902686287,{고령운전자}{승용차}{차대사람}
2023,08,2552.5,990.5,944994.467495178,1940030.345793576,126.87588429661052,37.460587851550834,{승용차}{신호위반}
2023,08,2553.5,991.5,944998.4468748873,1940026.3349960663,126.87592959036424,37.46055193883673,{승합차}
2023,08,2556.5,992.5,945010.3850140151,1940022.3241985564,126.87606487198421,37.46051650018991,{고령운전자}{택시}
2023,08,2557.5,990.5,945014.3643937244,1940030.345793576,126.8761092665997,37.460589036809836,{승용차}{신호위반}
2023,08,2557.5,991.5,945014.3643937244,1940026.3349960663,126.87610956627,37.46055288700845,{화물차}
2023,08,2566.5,1331.5,945050.1788111078,1938662.6638427095,126.87661630268487,37.44826407293781,{승용차}
2023,08,2579.5,1327.5,945101.9107473283,1938678.7070327492,126.87719993275678,37.44841174877546,{승용차}{차대사람}
2023,08,2610.5,951.5,945225.2715183158,1940186.7668964611,126.87848230649978,37.462011416943874,{승용차}
2023,08,2611.5,1067.5,945229.2508980251,1939721.5143853158,126.87856192632778,37.45781827367668,{승용차}{승합차}
2023,08,2613.5,895.5,945237.2096574437,1940411.3715570138,126.87860057547599,37.464036514199044,{차대사람}
2023,08,2625.5,941.5,945284.9622139549,1940226.87487156,126.87915424741983,37.46237645483704,{고령운전자}{승용차}
2023,08,2629.5,1659.5,945300.879732792,1937347.1222594716,126.87954815313492,37.436421774867014,{승합차}{시내버스}{차량단독}
2023,08,2630.5,1679.5,945304.8591125013,1937266.906309274,126.87959908725195,37.435699010900784,{고령운전자}{승용차}
2023,08,2630.5,1700.5,945304.8591125013,1937182.6795615668,126.8796053393097,37.434939861299284,{렌터카}{승용차}
2023,08,2635.5,935.5,945324.7560110476,1940250.939656619,126.87960241035275,37.4625957114547,{승용차}{신호위반}{음주운전}
2023,08,2640.5,932.5,945344.652909594,1940262.9720491488,126.87982649280636,37.462705339131944,{화물차}
2023,08,2645.5,1059.5,945364.5498081404,1939753.600765395,126.88008928506967,37.458115488588824,{승용차}
2023,08,2650.5,1899.5,945384.4467066868,1936384.5308571022,126.88056406081506,37.42775071633143,{승용차}{승합차}
2023,08,2651.5,950.5,945388.426086396,1940190.777693971,126.88032679902389,37.462057233006995,{승용차}{차대사람}
2023,08,2653.5,962.5,945396.3848458146,1940142.6481238524,126.88042036017085,37.46162390591748,{승합차}{시내버스}{차량단독}
2023,08,2667.5,982.5,945452.0961617443,1940062.4321736551,126.88105623136566,37.46090420284362,{승용차}{차대사람}
2023,08,2668.5,927.5,945456.0755414537,1940283.026036698,126.88108487488726,37.462892678468364,{승용차}{차대사람}
2023,08,2671.5,787.5,945468.0136805815,1940844.5376880802,126.88117824300913,37.46795435666441,{승용차}{신호위반}
2023,08,2673.5,1350.5,945475.97244,1938586.4586900221,126.88143551665988,37.4476024587573,{고령운전자}{승용차}
2023,08,2678.5,949.5,945495.8693385463,1940194.7884914808,126.88154136484405,37.46209973269366,{승용차}
2023,08,2680.5,2302.5,945503.8280979649,1934768.1794606238,126.8820327487255,37.41318927701385,{고령운전자}{승용차}{신호위반}{차대사람}
2023,08,2683.5,2029.5,945515.7662370927,1935863.1271808187,126.88208675086392,37.4230589589,{사업용자동차}{승용차}{화물차}
2023,08,2692.5,2199.5,945551.5806544762,1935181.2916041405,126.88254184084896,37.416915552788964,{승용차}{차대사람}
2023,08,2698.5,1702.5,945575.4569327318,1937174.657966547,126.88266448265958,37.434883538509695,{사업용자동차}{차대사람}{화물차}
2023,08,2706.5,2122.5,945607.291970406,1935490.1230124007,126.88314861327778,37.419702390181655,{승용차}
2023,08,2709.5,2054.5,945619.2301095338,1935762.857243072,126.88326340781335,37.42216129888299,{승용차}
2023,08,2715.5,2272.5,945643.1063877895,1934888.5033859198,126.8835976811112,37.41428197833336,{승용차}
2023,08,2716.5,2272.5,945647.0857674987,1934888.5033859198,126.88364264746197,37.41428221223699,{고령운전자}{승합차}{시내버스}
2023,08,2729.5,2279.5,945698.8177037193,1934860.4278033506,126.88422927693321,37.41403220042728,{승용차}{택시}
2023,08,2735.5,2183.5,945722.6939819749,1935245.4643642984,126.88447073881815,37.417504015084624,{승용차}
2023,08,2746.5,2308.5,945766.4671587769,1934744.1146755645,126.88500225431252,37.41298781594387,{승용차}
2023,08,2750.5,2083.5,945782.384677614,1935646.5441152856,126.88511577437932,37.42112252885259,{사업용자동차}{승용차}{화물차}
2023,08,2752.5,2049.5,945790.3434370325,1935782.9112306214,126.88519568937714,37.42235209905849,{승합차}{시내버스}{차량단독}
2023,08,2753.5,2266.5,945794.3228167418,1934912.5681709792,126.88530463430092,37.414507755543056,{승합차}{화물차}
2023,08,2754.5,1996.5,945798.3021964511,1935995.4834986445,126.88527000420838,37.42426852068533,{승용차}{승합차}
2023,08,2765.5,2013.5,945842.0753732531,1935927.2999409768,126.88576970866143,37.42365653468914,{사업용자동차}{차대사람}{화물차}
2023,08,2766.5,2060.5,945846.0547529623,1935738.7924580127,126.88582852648891,37.42195771309285,{승합차}{시내버스}{신호위반}{차대사람}
2023,08,2818.5,1671.5,946052.9824978445,1937298.992689353,126.88805282283212,37.436032191662,{승용차}{승합차}
2023,08,2828.5,1410.5,946092.7762949372,1938345.8108394297,126.88842601001993,37.445469666160356,{승용차}
2023,08,2834.5,2185.5,946116.6525731928,1935237.4427692788,126.88892318757439,37.41745475709401,{승용차}{신호위반}{음주운전}{차대사람}
2023,08,2843.5,2165.5,946152.4669905764,1935317.658719476,126.88932204511111,37.41817984663148,{고령운전자}{승용차}{승합차}
2023,08,2857.5,1259.5,946208.1783065061,1938951.4412634205,126.8896863346768,37.45093503943083,{고령운전자}{승용차}{신호위반}{택시}
2023,08,2861.5,2124.5,946224.0958253433,1935482.1014173809,126.8901194905285,37.419666171755445,{승용차}{차대사람}
2023,08,2874.5,1252.5,946275.8277615638,1938979.5168459895,126.89044908772162,37.45119202707749,{승용차}{승합차}
2023,08,2878.5,1326.5,946291.7452804008,1938682.717830259,126.89065069131462,37.44851785543431,{자전거}{차대사람}
2023,08,2884.5,1420.5,946315.6215586566,1938305.702864331,126.89094809721107,37.44512114480481,{승용차}{차대사람}
2023,08,2888.5,1334.5,946331.5390774936,1938650.63145018,126.89110289885875,37.44823096884527,{승용차}
2023,08,2893.5,1343.5,946351.43597604,1938614.5342725911,126.8913304623933,37.44790677497323,{승용차}
2023,08,2925.5,1217.5,946478.7761267367,1939119.894758835,126.8927332963996,37.45246906021154,{고령운전자}{승용차}{승합차}
2023,08,2973.5,2010.5,946669.7863527818,1935939.3323335063,126.89512302001083,37.42381310736078,{승용차}
2023,08,3000.5,1413.5,946777.2296049321,1938333.7784469002,126.89616431554568,37.44540090815678,{사업용자동차}{승용차}{승합차}{화물차}
2023,08,3019.5,1465.5,946852.8378194083,1938125.2169763867,126.89703408251329,37.44352545947028,{승용차}
2023,08,3020.5,1578.5,946856.8171991176,1937671.9968577712,126.8971117651155,37.43944073151162,{승용차}
2023,08,3063.5,1599.5,947027.9305266163,1937587.770110064,126.89905202707789,37.43869140666048,{고령운전자}{승용차}{승합차}{신호위반}{택시}
2023,08,3077.5,1598.5,947083.6418425462,1937591.7809075736,126.89968147414572,37.4387307493332,{차량단독}{화물차}
2023,09,1665.5,820.5,941464.7576930532,1940712.1813702544,126.83592059763312,37.466516225325876,{고령운전자}{승용차}{차량단독}
2023,09,1737.5,1514.5,941751.2730321208,1937928.687898403,126.83938062261339,37.44144654051139,{승용차}{차대사람}
2023,09,1860.5,672.5,942240.7367363614,1941305.7794017154,126.84464845587473,37.47191523637516,{승용차}{음주운전}
2023,09,1870.5,1172.5,942280.530533454,1939300.3806467792,126.84525575415398,37.45384294155842,{승합차}{시내버스}{신호위반}
2023,09,1887.5,942.5,942348.1799885117,1940222.86407405,126.84594832619696,37.46216157638441,{승용차}{차량단독}
2023,09,1892.5,560.5,942368.0768870581,1941754.9887228212,126.84605327294247,37.475971942014446,{자전거}{차량단독}
2023,09,1893.5,1566.5,942372.0562667673,1937720.1264278896,126.8464141689612,37.439605684792774,{승용차}
2023,09,1897.5,729.5,942387.9737856045,1941077.1639436528,126.84633138032194,37.46986391642543,{고령운전자}{승용차}
2023,09,1905.5,873.5,942419.8088232786,1940499.6091022312,126.84673657575568,37.46466036742866,{승용차}
2023,09,1930.5,799.5,942519.2933160104,1940796.4081179616,126.8478382936658,37.46734163553681,{승용차}{승합차}
2023,09,1935.5,788.5,942539.1902145568,1940840.5268905703,126.84805983690636,37.46774051954337,{승용차}
2023,09,1935.5,789.5,942539.1902145568,1940836.5160930604,126.84806015015964,37.46770436998349,{음주운전}{화물차}
2023,09,1951.5,725.5,942602.8602899051,1941093.2071336922,126.84876009135002,37.470021903138075,{이륜차}
2023,09,1965.5,424.5,942658.571605835,1942300.4571841639,126.84929595354338,37.48090637201908,{화물차}
2023,09,1972.5,427.5,942686.4272637999,1942288.424791634,126.8496119331243,37.48079965444547,{고령운전자}{승용차}
2023,09,2010.5,647.5,942837.6436927522,1941406.0493394623,126.85139074616454,37.47285614003211,{렌터카}{승용차}
2023,09,2016.5,634.5,942861.5199710078,1941458.1897070906,126.85165670243126,37.47332756283571,{승합차}{시내버스}
2023,09,2018.5,621.5,942869.4787304264,1941510.330074719,126.85174265518843,37.473797999734074,{고령운전자}{승용차}
2023,09,2021.5,613.5,942881.4168695542,1941542.4164547978,126.8518751684132,37.47408793512605,{승합차}{시내버스}{차대사람}
2023,09,2024.5,808.5,942893.355008682,1940760.3109403728,126.85207089094244,37.467039507656615,{승용차}{차대사람}
2023,09,2031.5,567.5,942921.210666647,1941726.913140252,126.85231086815054,37.47575327649059,{고령운전자}{승용차}
2023,09,2031.5,568.5,942921.210666647,1941722.902342742,126.85231117944716,37.47571712694966,{자전거}
2023,09,2031.5,587.5,942921.210666647,1941646.6971900545,126.85231709397705,37.475030285628954,{승합차}{시내버스}{차량단독}
2023,09,2034.5,584.5,942933.1488057747,1941658.7295825842,126.85245116765495,37.47513947263207,{고령운전자}{승용차}{음주운전}
2023,09,2035.5,451.5,942937.1281854841,1942192.1656513973,126.85245477554717,37.479947606339294,{신호위반}{차대사람}
2023,09,2035.5,1179.5,942937.1281854841,1939272.3050642102,126.85268123613773,37.45363069904417,{승용차}
2023,09,2082.5,471.5,943124.1590318199,1942111.9497011998,126.85457623479758,37.47923616449703,{승용차}
2023,09,2083.5,471.5,943128.1384115291,1942111.9497011998,126.85462123978657,37.47923640979893,{사업용자동차}{화물차}
2023,09,2086.5,468.5,943140.0765506569,1942123.9820937293,126.85475532427984,37.47934559421115,{승용차}
2023,09,2086.5,469.5,943140.0765506569,1942119.9712962194,126.85475563443939,37.47930944467492,{고령운전자}
2023,09,2090.5,426.5,943155.9940694941,1942292.435589144,126.85492232094697,37.480864855417536,{신호위반}{이륜차}{차대사람}
2023,09,2102.5,405.5,943203.7466260053,1942376.6623368512,126.85545588592421,37.48162693655321,{승용차}
2023,09,2105.5,391.5,943215.6847651332,1942432.8135019895,126.85558656820268,37.48213376481203,{차대사람}{화물차}
2023,09,2144.5,490.5,943370.8805737948,1942035.7445485122,126.85737241416602,37.4785644992129,{승용차}{신호위반}{차대사람}
2023,09,2169.5,496.5,943470.3650665266,1942011.6797634528,126.85849937968479,37.47835370249218,{차대사람}
2023,09,2169.5,499.5,943470.3650665266,1941999.6473709233,126.85850030471825,37.47824525378472,{승용차}{화물차}
2023,09,2216.5,1201.5,943657.3959128624,1939184.067518993,126.86083112024062,37.452879630268335,{승용차}
2023,09,2271.5,542.5,943876.2617968724,1941827.183077999,126.86310392251885,37.476715600208664,{고령운전자}{승용차}{택시}
2023,09,2292.5,549.5,943959.8287707671,1941799.1074954297,126.8640511368034,37.47646763212079,{승용차}
2023,09,2301.5,1182.5,943995.6431881506,1939260.2726716807,126.86464941133036,37.45358705054631,{고령운전자}{승용차}{이륜차}
2023,09,2305.5,1228.5,944011.5607069876,1939075.7759862265,126.86484340064352,37.45192512626575,{승용차}{신호위반}
2023,09,2309.5,1228.5,944027.4782258248,1939075.7759862265,126.86502335549592,37.45192609113135,{승용차}{신호위반}
2023,09,2311.5,1222.5,944035.4369852433,1939099.8407712856,126.86511150370663,37.45214347212722,{승용차}{신호위반}
2023,09,2311.5,1223.5,944035.4369852433,1939095.829973776,126.86511180857781,37.45210732235013,{고령운전자}{화물차}
2023,09,2333.5,574.5,944122.9833388473,1941698.837557683,126.86590389601984,37.475573785985084,{승용차}{승합차}
2023,09,2338.5,168.5,944142.8802373937,1943327.221346691,126.86600518183063,37.49025172579681,{승합차}{시내버스}
2023,09,2365.5,628.5,944250.323489544,1941482.25449215,126.86736040700156,37.47362940712097,{고령운전자}{승용차}{승합차}
2023,09,2367.5,656.5,944258.2822489626,1941369.9521618735,126.86745892176157,37.47261769731602,{승합차}{시내버스}{차대사람}
2023,09,2375.5,578.5,944290.1172866367,1941682.7943676435,126.8677952333122,37.475439293258965,{고령운전자}{승용차}
2023,09,2377.5,562.5,944298.0760460553,1941746.9671278014,126.86788037822154,37.47601816814979,{승합차}{시내버스}{차량단독}
2023,09,2379.5,100.5,944306.0348054739,1943599.9555773623,126.86782999051077,37.49271976274242,{승용차}{화물차}
2023,09,2392.5,591.5,944357.7667416944,1941630.654000015,126.86856422649477,37.474973429553216,{승용차}{신호위반}
2023,09,2414.5,718.5,944445.3130952984,1941121.2827162612,126.86959275737534,37.47038769496934,{승용차}
2023,09,2423.5,623.5,944481.1275126819,1941502.308479699,126.8699689949206,37.47382407051304,{승용차}{차대사람}
2023,09,2442.5,896.5,944556.735727158,1940407.3607595041,126.8709065546727,37.46395974449531,{승용차}{승합차}{음주운전}
2023,09,2462.5,375.5,944636.3233213435,1942496.9862621475,126.87164917433478,37.48279851083657,{승용차}
2023,09,2469.5,243.5,944664.1789793083,1943026.4115334507,126.87192436868852,37.48757193216044,{렌터카}{승용차}{음주운전}
2023,09,2488.5,260.5,944739.7871937846,1942958.2279757827,126.87278468801996,37.48696192184515,{자전거}
2023,09,2547.5,1024.5,944974.5705966316,1939893.9786782404,126.87566952248699,37.45935757259488,{승용차}
2023,09,2548.5,989.5,944978.549976341,1940034.356591086,126.87570402076295,37.460623052833704,{고령운전자}{승용차}
2023,09,2583.5,848.5,945117.8282661655,1940599.879039978,126.87723663209592,37.46572846390558,{승용차}
