,spot_idx,longitude,latitude,utmk_x,utmk_y,year,month,이전 3달 평균 250m 사고빈도,전년도 같은 달 250m 사고빈도,전년도 평균 250m 사고빈도,3년 평균 250m 사고빈도,1500m 내 공사 수,2000m 내 대규모 공사,predicted,rounded_predicted,acci_rate
2750,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,3,1.3333333333333333,1,0.75,0.8333333333333334,7,1,0.6115321308444095,1.0,1
2751,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,4,1.3333333333333333,0,0.8333333333333334,0.7777777777777778,6,1,0.5793841612864803,1.0,1
2752,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,5,1.6666666666666667,1,0.9166666666666666,0.7777777777777778,3,2,0.5262408849752482,1.0,1
2753,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,6,1.0,1,0.9166666666666666,0.75,3,2,0.42883397030207515,0.0,0
2754,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,7,0.6666666666666666,0,0.8333333333333334,0.7777777777777778,3,2,0.5362219621942192,1.0,0
2755,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,8,0.3333333333333333,1,0.9166666666666666,0.75,2,2,0.36732992511811746,0.0,0
2756,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,9,0.0,1,0.3333333333333333,0.7222222222222222,2,2,0.28515267929998345,0.0,0
2757,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,10,0.0,0,0.3333333333333333,0.7222222222222222,2,2,0.3964507196657805,0.0,0
2758,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,11,0.0,0,0.25,0.7222222222222222,1,2,0.389517847286601,0.0,1
2759,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2013,12,0.3333333333333333,1,0.25,0.6666666666666666,2,2,0.20615463625901498,0.0,0
2760,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,1,0.3333333333333333,0,0.25,0.6388888888888888,2,2,0.3021317838067388,0.0,0
2761,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,2,0.3333333333333333,3,1.0833333333333333,0.6111111111111112,2,2,0.5364142324120653,1.0,1
2762,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,3,0.3333333333333333,1,1.0,0.6388888888888888,4,2,0.36847760367960847,0.0,3
2763,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,4,1.3333333333333333,1,0.9166666666666666,0.6666666666666666,4,2,0.46145884413374283,0.0,1
2764,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,5,1.6666666666666667,1,0.9166666666666666,0.6944444444444444,3,2,0.4926022201829694,0.0,1
2765,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,6,1.6666666666666667,0,0.8333333333333334,0.6666666666666666,4,2,0.6164603777037674,1.0,0
2766,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,7,0.6666666666666666,0,0.8333333333333334,0.6666666666666666,4,2,0.4773184375047781,0.0,3
2767,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,8,1.3333333333333333,0,0.8333333333333334,0.6666666666666666,4,1,0.48009394226646096,0.0,2
2768,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,9,1.6666666666666667,0,0.16666666666666666,0.5833333333333334,5,1,0.33762357473519655,0.0,2
2769,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,10,2.3333333333333335,0,0.3333333333333333,0.5833333333333334,7,1,0.6093083574208915,1.0,1
2770,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,11,1.6666666666666667,1,0.4166666666666667,0.5555555555555556,7,1,0.45576798538879704,0.0,1
2771,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2014,12,1.3333333333333333,0,0.5,0.5555555555555556,7,1,0.37385436376761927,0.0,0
2772,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,1,0.6666666666666666,0,0.5,0.5555555555555556,5,0,0.23923845678093558,0.0,0
2773,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,2,0.3333333333333333,1,1.0833333333333333,0.5555555555555556,4,0,0.18570267363199422,0.0,1
2774,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,3,0.3333333333333333,3,1.0833333333333333,0.5555555555555556,4,0,0.518792573670182,1.0,0
2775,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,4,0.3333333333333333,1,1.1666666666666667,0.6388888888888888,4,0,0.25195513975728323,0.0,1
2776,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,5,0.6666666666666666,1,1.25,0.6666666666666666,4,0,0.3413957416129265,0.0,2
2777,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,6,1.0,0,1.25,0.6944444444444444,4,0,0.47156312750362517,0.0,2
2778,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,7,1.6666666666666667,3,1.3333333333333333,0.6666666666666666,4,0,0.9453509823020427,1.0,3
2779,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,8,2.3333333333333335,2,1.3333333333333333,0.75,3,0,1.1110916176529293,1.0,1
2780,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,9,2.0,2,0.08333333333333333,0.8055555555555556,4,0,0.7513390721010009,1.0,0
2781,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,10,1.3333333333333333,1,0.16666666666666666,0.8333333333333334,3,0,0.48023597647187666,0.0,0
2782,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,11,0.3333333333333333,1,0.4166666666666667,0.8055555555555556,4,0,0.43155499323248847,0.0,1
2783,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2015,12,0.3333333333333333,0,0.4166666666666667,0.8333333333333334,4,0,0.4525708980000762,0.0,1
2784,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,1,0.6666666666666666,0,0.5,0.8055555555555556,5,0,0.4465403571560822,0.0,1
2785,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,2,1.0,1,1.75,0.8055555555555556,4,0,0.6022309073889085,1.0,3
2786,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,3,1.6666666666666667,0,1.9166666666666667,0.8055555555555556,5,1,0.9801256967664815,1.0,0
2787,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,4,1.3333333333333333,1,1.75,0.7777777777777778,5,1,0.739781228659518,1.0,0
2788,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,5,1.0,2,1.6666666666666667,0.8055555555555556,4,1,0.6711051884951975,1.0,0
2789,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,6,0.0,2,1.5833333333333333,0.8333333333333334,2,1,0.5229949078517477,1.0,1
2790,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,7,0.3333333333333333,3,1.6666666666666667,0.8611111111111112,3,1,0.774747878303871,1.0,1
2791,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,8,0.6666666666666666,1,1.5,0.9444444444444444,3,1,0.6250173904598899,1.0,0
2792,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,9,0.6666666666666666,0,0.3333333333333333,0.9444444444444444,4,1,0.5593243919878557,1.0,0
2793,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,10,0.3333333333333333,0,0.25,0.9166666666666666,4,1,0.5346393717209472,1.0,2
2794,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,11,0.6666666666666666,1,0.16666666666666666,0.9166666666666666,4,1,0.48923008956036806,0.0,1
2795,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2016,12,1.0,1,0.16666666666666666,0.9444444444444444,4,1,0.5108177523709885,1.0,1
2796,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,1,1.3333333333333333,1,0.3333333333333333,0.9444444444444444,4,1,0.535451880283889,1.0,0
2797,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,2,0.6666666666666666,3,1.4166666666666667,0.9722222222222222,4,1,0.8172117618183665,1.0,1
2798,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,3,0.6666666666666666,0,1.4166666666666667,0.9722222222222222,4,1,0.7359367398120871,1.0,2
2799,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,4,1.0,0,1.4166666666666667,0.9444444444444444,4,1,0.7731109442601807,1.0,1
2800,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,5,1.3333333333333333,0,1.3333333333333333,0.9166666666666666,5,1,0.7944424277271867,1.0,4
2801,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,6,2.3333333333333335,1,1.3333333333333333,0.8888888888888888,5,1,0.9406095963495884,1.0,0
2802,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,7,1.6666666666666667,1,1.25,0.9166666666666666,4,1,0.7495911944509293,1.0,0
2803,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,8,1.3333333333333333,0,1.0833333333333333,0.9444444444444444,3,1,0.7262764836135789,1.0,1
2804,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,9,0.3333333333333333,0,0.25,0.9444444444444444,3,1,0.5506110271223648,1.0,1
2805,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,10,0.6666666666666666,2,0.5,0.9444444444444444,3,1,0.5451727033944422,1.0,0
2806,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,11,0.6666666666666666,1,0.5,1.0,4,2,0.5445401821439528,1.0,0
2807,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2017,12,0.3333333333333333,1,0.4166666666666667,1.0,3,2,0.5131950649542678,1.0,0
2808,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,1,0.0,0,0.3333333333333333,1.0277777777777777,3,2,0.6609729763846262,1.0,0
2809,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,2,0.0,1,1.4166666666666667,1.0277777777777777,2,1,0.5764229237895822,1.0,2
2810,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,3,0.6666666666666666,2,1.1666666666666667,1.0277777777777777,2,1,0.6515880338003521,1.0,3
2811,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,4,1.6666666666666667,1,1.25,1.0,1,1,0.74249867418267,1.0,0
2812,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,5,1.6666666666666667,4,1.3333333333333333,1.0,0,1,1.0443761548654589,1.0,1
2813,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,6,1.3333333333333333,0,1.3333333333333333,1.0833333333333333,1,1,0.8784519745940682,1.0,0
2814,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,7,0.3333333333333333,0,1.25,1.0833333333333333,2,2,0.8355203626813779,1.0,0
2815,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,8,0.3333333333333333,1,1.1666666666666667,1.0,2,2,0.5979892512637814,1.0,1
2816,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,9,0.3333333333333333,1,0.3333333333333333,0.9722222222222222,2,2,0.45040431751254806,0.0,0
2817,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,10,0.3333333333333333,0,0.4166666666666667,0.9444444444444444,2,2,0.5591801597483084,1.0,0
2818,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,11,0.3333333333333333,0,0.4166666666666667,0.9166666666666666,2,2,0.5358506417079125,1.0,1
2819,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2018,12,0.3333333333333333,0,0.4166666666666667,0.8888888888888888,2,2,0.5128857520614063,1.0,2
2820,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,1,1.0,0,0.6666666666666666,0.8888888888888888,2,2,0.565312344158897,1.0,1
2821,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,2,1.3333333333333333,2,1.3333333333333333,0.8888888888888888,2,2,0.5746597176468216,1.0,1
2822,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,3,1.3333333333333333,3,1.25,0.9166666666666666,1,2,0.6134876193374068,1.0,0
2823,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,4,0.6666666666666666,0,1.1666666666666667,1.0,2,3,0.8177846708776855,1.0,1
2824,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,5,0.6666666666666666,1,1.0833333333333333,0.9722222222222222,4,2,0.6288913511331216,1.0,1
2825,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,6,0.6666666666666666,0,0.75,0.9444444444444444,4,2,0.6525249461653457,1.0,1
2826,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,7,1.0,0,0.8333333333333334,0.8888888888888888,4,2,0.6559800181215443,1.0,0
2827,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,8,0.6666666666666666,1,1.0,0.8055555555555556,5,2,0.5251226245063831,1.0,1
2828,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,9,0.6666666666666666,0,0.08333333333333333,0.8055555555555556,5,2,0.4338241582590796,0.0,0
2829,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,10,0.3333333333333333,0,0.16666666666666666,0.8055555555555556,5,2,0.44863539869987523,0.0,0
2830,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,11,0.3333333333333333,1,0.4166666666666667,0.8055555555555556,6,2,0.44039820954297637,0.0,1
2831,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2019,12,0.3333333333333333,2,0.4166666666666667,0.8055555555555556,6,2,0.5021371909332148,1.0,1
2832,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,1,0.6666666666666666,1,0.5,0.8333333333333334,6,2,0.4812346911977965,0.0,2
2833,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,2,1.3333333333333333,1,1.25,0.8333333333333334,6,2,0.7162655897768686,1.0,0
2834,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,3,1.0,0,1.0833333333333333,0.7777777777777778,6,2,0.7048289987901826,1.0,1
2835,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,4,1.0,1,0.9166666666666666,0.7777777777777778,4,2,0.47972822220199074,0.0,0
2836,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,5,0.3333333333333333,1,0.9166666666666666,0.8055555555555556,3,2,0.4308879132129273,0.0,2
2837,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,6,1.0,1,0.8333333333333334,0.8333333333333334,3,2,0.45547631782525055,0.0,0
2838,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,7,0.6666666666666666,0,0.9166666666666666,0.8333333333333334,5,2,0.6295411749663846,1.0,1
2839,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,8,1.0,1,1.0,0.8055555555555556,6,2,0.5907702731817244,1.0,1
2840,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,9,0.6666666666666666,0,0.3333333333333333,0.8333333333333334,5,2,0.4927923766212965,0.0,0
2841,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,10,0.6666666666666666,0,0.4166666666666667,0.8333333333333334,5,2,0.5079347259245215,1.0,3
2842,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,11,1.3333333333333333,1,0.4166666666666667,0.7777777777777778,5,2,0.4361268319161864,0.0,1
2843,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2020,12,1.3333333333333333,1,0.4166666666666667,0.7777777777777778,5,2,0.4361268319161864,0.0,1
2844,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,1,1.6666666666666667,2,0.3333333333333333,0.7777777777777778,6,2,0.5368425194348219,1.0,0
2845,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,2,0.6666666666666666,0,1.0,0.8333333333333334,6,2,0.6676450181292886,1.0,0
2846,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,3,0.3333333333333333,1,1.0,0.8055555555555556,3,1,0.3906264181786212,0.0,0
2847,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,4,0.0,0,1.0833333333333333,0.7777777777777778,3,1,0.4305035530798702,0.0,2
2848,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,5,0.6666666666666666,2,1.0,0.75,3,1,0.4347152428169885,0.0,0
2849,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,6,0.6666666666666666,0,1.1666666666666667,0.6944444444444444,4,1,0.47336375180224266,0.0,0
2850,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,7,0.6666666666666666,1,1.1666666666666667,0.6944444444444444,4,1,0.3889135509828492,0.0,0
2851,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,8,0.0,1,1.25,0.7222222222222222,4,1,0.3351373019964252,0.0,1
2852,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,9,0.3333333333333333,0,0.3333333333333333,0.7222222222222222,4,1,0.35416748811310583,0.0,0
2853,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,10,0.3333333333333333,3,0.3333333333333333,0.6944444444444444,4,1,0.5335107563861601,1.0,1
2854,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,11,0.6666666666666666,1,0.4166666666666667,0.7777777777777778,4,1,0.36440453190326405,0.0,1
2855,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2021,12,0.6666666666666666,1,0.3333333333333333,0.8055555555555556,4,1,0.38566695969227993,0.0,0
2856,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,1,0.6666666666666666,0,0.4166666666666667,0.8333333333333334,3,1,0.4487058150177985,0.0,1
2857,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,2,0.6666666666666666,0,1.0,0.8333333333333334,2,1,0.5268993910145281,1.0,0
2858,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,3,0.3333333333333333,0,1.0,0.7777777777777778,2,1,0.446868370742608,0.0,0
2859,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,4,0.3333333333333333,2,1.0,0.6944444444444444,2,0,0.38668262396104014,0.0,1
2860,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,5,0.3333333333333333,0,1.0,0.75,2,0,0.3576763867325643,0.0,0
2861,19,126.8771214701312,37.46565659118485,945107.5943506045,1940591.9676075308,2022,6,0.3333333333333333,0,0.9166666666666666,0.7222222222222222,2,0,0.33238576511287565,0.0,0
